Candidate Id,First Name,Middle Name,Last Name,Email Address,Primary Phone,Alternate Phone,Date of Birth,Gender,Marital Status,PAN,Physical Disability,Home Address Line1,Pincode,City,Country,Last drawn CTC,Min Annual Salary,Preferred Location,Total CTC (Lakhs P.A.):,Total Years of Experience,Time Gap,Notice Period,Primary school From Date,Primary school End Date,Primary school Type Of Program,Primary school University/Board,Primary school Institute,Primary school Specialization,Primary school Grade/Percentage/CGPA,Primary school Education Qualification,Secondary school From Date,Secondary school End Date,Secondary school Type Of Program,Secondary school University/Board,Secondary school Institute,Secondary school Specialization,Secondary school Grade/Percentage/CGPA,Secondary school Education Qualification,Graduation From Date,Graduation End Date,Graduation Type Of Program,Graduation University/Board,Graduation Institute,Graduation Specialization,Graduation Grade/Percentage/CGPA,Graduation Education Qualification,Post Graduation From Date,Post Graduation End Date,Post Graduation Type Of Program,Post Graduation University/Board,Post Graduation Institute,Post Graduation Specialization,Post Graduation Grade/Percentage/CGPA,Post Graduation Education Qualification,Backlog,Work Experience 1 Start Date,Work Experience 1 End Date,Work Experience 1 Employment Type,Work Experience 1 Title,Work Experience 1 Company Name,Work Experience 1 Type of Business,Work Experience 1 Location,Work Experience 1 Country,Work Experience 2 Start Date,Work Experience 2 End Date,Work Experience 2 Employment Type,Work Experience 2 Title,Work Experience 2 Company Name,Work Experience 2 Type of Business,Work Experience 2 Location,Work Experience 2 Country,Language 1,Language 1 Read,Language 1 Speak,Language 1 Write,Language 2,Language 2 Read,Language 2 Speak,Language 2 Write,Language 3,Language 3 Read,Language 3 Speak,Language 3 Write,Name of Reference,Designation of Reference, Address of Reference, Contact of Reference,Applicant Photo,Resume,Source
88995,Captain280,Ramesh,Bhan,ramesh.bhan@mailinator.com280,7878523280,7878523280,13/04/1990,M,Single,PAN167694280,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain281,Ramesh,Bhan,ramesh.bhan@mailinator.com281,7878523281,7878523281,13/04/1990,M,Single,PAN167694281,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain282,Ramesh,Bhan,ramesh.bhan@mailinator.com282,7878523282,7878523282,13/04/1990,M,Single,PAN167694282,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain283,Ramesh,Bhan,ramesh.bhan@mailinator.com283,7878523283,7878523283,13/04/1990,M,Single,PAN167694283,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain284,Ramesh,Bhan,ramesh.bhan@mailinator.com284,7878523284,7878523284,13/04/1990,M,Single,PAN167694284,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain285,Ramesh,Bhan,ramesh.bhan@mailinator.com285,7878523285,7878523285,13/04/1990,M,Single,PAN167694285,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain286,Ramesh,Bhan,ramesh.bhan@mailinator.com286,7878523286,7878523286,13/04/1990,M,Single,PAN167694286,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain287,Ramesh,Bhan,ramesh.bhan@mailinator.com287,7878523287,7878523287,13/04/1990,M,Single,PAN167694287,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain288,Ramesh,Bhan,ramesh.bhan@mailinator.com288,7878523288,7878523288,13/04/1990,M,Single,PAN167694288,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain289,Ramesh,Bhan,ramesh.bhan@mailinator.com289,7878523289,7878523289,13/04/1990,M,Single,PAN167694289,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain290,Ramesh,Bhan,ramesh.bhan@mailinator.com290,7878523290,7878523290,13/04/1990,M,Single,PAN167694290,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain291,Ramesh,Bhan,ramesh.bhan@mailinator.com291,7878523291,7878523291,13/04/1990,M,Single,PAN167694291,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain292,Ramesh,Bhan,ramesh.bhan@mailinator.com292,7878523292,7878523292,13/04/1990,M,Single,PAN167694292,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain293,Ramesh,Bhan,ramesh.bhan@mailinator.com293,7878523293,7878523293,13/04/1990,M,Single,PAN167694293,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain294,Ramesh,Bhan,ramesh.bhan@mailinator.com294,7878523294,7878523294,13/04/1990,M,Single,PAN167694294,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain295,Ramesh,Bhan,ramesh.bhan@mailinator.com295,7878523295,7878523295,13/04/1990,M,Single,PAN167694295,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain296,Ramesh,Bhan,ramesh.bhan@mailinator.com296,7878523296,7878523296,13/04/1990,M,Single,PAN167694296,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain297,Ramesh,Bhan,ramesh.bhan@mailinator.com297,7878523297,7878523297,13/04/1990,M,Single,PAN167694297,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain298,Ramesh,Bhan,ramesh.bhan@mailinator.com298,7878523298,7878523298,13/04/1990,M,Single,PAN167694298,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain299,Ramesh,Bhan,ramesh.bhan@mailinator.com299,7878523299,7878523299,13/04/1990,M,Single,PAN167694299,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain300,Ramesh,Bhan,ramesh.bhan@mailinator.com300,7878523300,7878523300,13/04/1990,M,Single,PAN167694300,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain301,Ramesh,Bhan,ramesh.bhan@mailinator.com301,7878523301,7878523301,13/04/1990,M,Single,PAN167694301,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain302,Ramesh,Bhan,ramesh.bhan@mailinator.com302,7878523302,7878523302,13/04/1990,M,Single,PAN167694302,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain303,Ramesh,Bhan,ramesh.bhan@mailinator.com303,7878523303,7878523303,13/04/1990,M,Single,PAN167694303,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain304,Ramesh,Bhan,ramesh.bhan@mailinator.com304,7878523304,7878523304,13/04/1990,M,Single,PAN167694304,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain305,Ramesh,Bhan,ramesh.bhan@mailinator.com305,7878523305,7878523305,13/04/1990,M,Single,PAN167694305,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
